2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","234","Wills","0","ABSENT","2","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Preference Count","1612"
"VIC","234","Wills","0","ABSENT","2","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Preference Percent","40.050"
"VIC","234","Wills","0","ABSENT","2","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Transfer Count","44"
"VIC","234","Wills","0","ABSENT","2","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Transfer Percent","53.660"
"VIC","234","Wills","0","ABSENT","3","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","556"
"VIC","234","Wills","0","ABSENT","3","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","13.810"
"VIC","234","Wills","0","ABSENT","3","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","24"
"VIC","234","Wills","0","ABSENT","3","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","17.270"
"VIC","234","Wills","0","ABSENT","3","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","3","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","3","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Transfer Count","-139"
"VIC","234","Wills","0","ABSENT","3","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","234","Wills","0","ABSENT","3","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Preference Count","146"
"VIC","234","Wills","0","ABSENT","3","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Preference Percent","3.630"
"VIC","234","Wills","0","ABSENT","3","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Transfer Count","12"
"VIC","234","Wills","0","ABSENT","3","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Transfer Percent","8.630"
"VIC","234","Wills","0","ABSENT","3","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","3","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","3","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","234","Wills","0","ABSENT","3","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","234","Wills","0","ABSENT","3","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Preference Count","112"
"VIC","234","Wills","0","ABSENT","3","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Preference Percent","2.780"
"VIC","234","Wills","0","ABSENT","3","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Transfer Count","6"
"VIC","234","Wills","0","ABSENT","3","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Transfer Percent","4.320"
"VIC","234","Wills","0","ABSENT","3","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Preference Count","261"
"VIC","234","Wills","0","ABSENT","3","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Preference Percent","6.480"
"VIC","234","Wills","0","ABSENT","3","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Transfer Count","77"
